,Title,Poem,Poem_for_Human
0,Sonnet 116: 'Let me not to the marriage of true minds...',let me not to the marriage of true minds admit impediments love is not love which alters when it alteration finds or bends with the remover to remove no it is an ever fixed mark that looks on tempests and is never shaken it is the star to every wandering bark whose worth unknown although his height be taken love not time fool though rosy lips and cheeks within his bending sickle compass come love alters not with his brief hours and weeks but bears it out even to the edge of doom if this be error and upon me proved never writ nor no man ever loved,"
	Let me not to the marriage of true minds
	Admit impediments. Love is not love
	Which alters when it alteration finds,
	Or bends with the remover to remove:
	O no! it is an ever-fixed mark
	That looks on tempests and is never shaken;
	It is the star to every wandering bark,
	Whose worth's unknown, although his height be taken.
	Love's not Time's fool, though rosy lips and cheeks
	Within his bending sickle's compass come:
	Love alters not with his brief hours and weeks,
	But bears it out even to the edge of doom.
	If this be error and upon me proved,
	I never writ, nor no man ever loved.     "
1,All The World's A Stage,all the world stage and all the men and women merely players they have their exits and their entrances and one man in his time plays many parts his acts being seven ages at first the infant mewling and puking in the nurse arms then the whining schoolboy with his satchel and shining morning face creeping like snail unwillingly to school and then the lover sighing like furnace with woeful ballad made to his mistress eyebrow then soldier full of strange oaths and bearded like the pard jealous in honor sudden and quick in quarrel seeking the bubble reputation even in the cannon mouth and then the justice in fair round belly with good capon lined with eyes severe and beard of formal cut full of wise saws and modern instances and so he plays his part the sixth age shifts into the lean and slippered pantaloon with spectacles on nose and pouch on side his youthful hose well saved world too wide for his shrunk shank and his big manly voice turning again toward childish treble pipes and whistles in his sound last scene of all that ends this strange eventful history is second childishness and mere oblivion sans teeth sans eyes sans taste sans everything,"
	All the world's a stage,
	And all the men and women merely players;
	They have their exits and their entrances,
	And one man in his time plays many parts,
	His acts being seven ages. At first, the infant,
	Mewling and puking in the nurse's arms.
	Then the whining schoolboy, with his satchel
	And shining morning face, creeping like snail
	Unwillingly to school. And then the lover,
	Sighing like furnace, with a woeful ballad
	Made to his mistress' eyebrow. Then a soldier,
	Full of strange oaths and bearded like the pard,
	Jealous in honor, sudden and quick in quarrel,
	Seeking the bubble reputation
	Even in the cannon's mouth. And then the justice,
	In fair round belly with good capon lined,
	With eyes severe and beard of formal cut,
	Full of wise saws and modern instances;
	And so he plays his part. The sixth age shifts
	Into the lean and slippered pantaloon,
	With spectacles on nose and pouch on side;
	His youthful hose, well saved, a world too wide
	For his shrunk shank, and his big manly voice,
	Turning again toward childish treble, pipes
	And whistles in his sound. Last scene of all,
	That ends this strange eventful history,
	Is second childishness and mere oblivion,
	Sans teeth, sans eyes, sans taste, sans everything.     "
2,Witches' Chant (from Macbeth),1st witch thrice the brinded cat hath mew 2nd witch thrice and once the hedge pig whin 3rd witch harpier cries —it is time it is time 1st witch round about the cauldron go in the poisoned entrails throw toad that under cold stone days and nights has thirty one sweated venom sleeping got boil thou first in the charmed pot all double double toil and trouble fire burn and cauldron bubble 2nd witch fillet of fenny snake in the cauldron boil and bake eye of newt and toe of frog wool of bat and tongue of dog adder fork and blindworm sting lizard leg and howlet wing for charm of powerful trouble like hell broth boil and bubble all double double toil and trouble fire burn and couldron bubble 3rd witch scale of dragon tooth of wolf witch mummy maw and gulf of the ravin salt sea shark root of hemlock digg in the dark liver of blaspheming jew gall of goat and slips of yew sliver in the moon eclipse nose of turk and tartar lips finger of birth strangled babe ditch deliver by drab make the gruel thick and slab add thereto tiger chaudron for ingredients of our cauldron all double double toil and trouble fire burn and cauldron bubble 2nd witch cool it with baboon blood then the charm is firm and good visit the shakespeare glossary for vocabulary questions in actual performance each stanza is spoken by different witch and the last two lines of each stanza double double toil and trouble fire burn and cauldron bubble are intoned by all three in unison,"
	1st Witch:

	Thrice the brinded cat hath mew'd.


	2nd Witch:

	Thrice and once, the hedge-pig whin'd.


	3rd Witch

	Harpier cries:—'tis time! 'tis time!
	 

	1st Witch:

	Round about the cauldron go:
	In the poisoned entrails throw.
	Toad, that under cold stone
	Days and nights has thirty-one
	Sweated venom sleeping got,
	Boil thou first in the charmed pot.


	All:

Double,double toil and trouble;
	Fire burn and cauldron bubble.
	2nd Witch:

	Fillet of a fenny snake,
	In the cauldron boil and bake;
	Eye of newt and toe of frog,
	Wool of bat and tongue of dog,
	Adder's fork and blindworm's sting,
	Lizard's leg and howlet's wing.
	For charm of powerful trouble,
	Like a hell-broth boil and bubble.

	 

	All:Double,double toil and trouble;
	Fire burn and couldron bubble.
	3rd Witch:

	Scale of dragon, tooth of wolf,
	Witch's mummy, maw and gulf
	Of the ravin'd salt-sea shark,
	Root of hemlock digg'd in the dark,
	Liver of blaspheming Jew;
	Gall of goat; and slips of yew

	Sliver'd in the moon's eclipse;
	Nose of Turk, and Tartar's lips;
	Finger of birth-strangled babe
	Ditch-deliver'd by a drab,-
	Make the gruel thick and slab:
	Add thereto a tiger's chaudron,
	For ingredients of our cauldron.

	 

	All:Double,double toil and trouble,
	Fire burn and cauldron bubble.

	 

	2nd Witch:

	Cool it with a baboon's blood,

	Then the charm is firm and good.

	 

	 

	 
	Visit the Shakespeare Glossary for vocabulary questions!
	In actual performance each stanza is spoken by a different witch and the last two lines of each stanza
	Double,double toil and trouble,
	Fire burn and cauldron bubble.
	are intoned by all three in unison.     "
3,"Blow, Blow, Thou Winter Wind",blow blow thou winter wind thou art not so unkind as man ingratitude thy tooth is not so keen because thou art not seen although thy breath be rude heigh ho sing heigh ho unto the green holly most friendship is feigning most loving mere folly then heigh ho the holly this life is most jolly freeze freeze thou bitter sky that does not bite so nigh as benefits forgot though thou the waters warp thy sting is not so sharp as friend remembered not heigh ho sing heigh ho unto the green holly most friendship is feigning most loving mere folly then heigh ho the holly this life is most jolly taken from act ii scene in as you like it by william shakespeare visit the shakespeare glossary for vocabulary questions,"Blow, blow, thou winter wind 
Thou art not so unkind 
As man's ingratitude; 
Thy tooth is not so keen, 
Because thou art not seen, 
Although thy breath be rude. 

Heigh-ho! sing, heigh-ho! unto the green holly: 
Most friendship is feigning, most loving mere folly: 
Then heigh-ho, the holly! 
This life is most jolly. 

Freeze, freeze thou bitter sky, 
That does not bite so nigh 
As benefits forgot: 
Though thou the waters warp, 
Thy sting is not so sharp 
As a friend remembered not. 
Heigh-ho! sing, heigh-ho! unto the green holly: 
Most friendship is feigning, most loving mere folly: 
Then heigh-ho, the holly! 
This life is most jolly.
.Taken from Act II, Scene 7 in As You Like It by William Shakespeare 
Visit the Shakespeare Glossary for vocabulary questions!     "
4,Sonnet 130: 'My mistress' eyes are nothing like the sun...',my mistress eyes are nothing like the sun coral is far more red than her lips red if snow be white why then her breasts are dun if hairs be wires black wires grow on her head have seen roses damask red and white but no such roses see in her cheeks and in some perfumes is there more delight than in the breath that from my mistress reeks love to hear her speak yet well know that music hath far more pleasing sound grant never saw goddess go my mistress when she walks treads on the ground and yet by heaven think my love as rare as any she belied with false compare,"My mistress' eyes are nothing like the sun;

Coral is far more red than her lips' red:

If snow be white, why then her breasts are dun;

If hairs be wires, black wires grow on her head.

I have seen roses damask'd, red and white,

But no such roses see I in her cheeks;

And in some perfumes is there more delight

Than in the breath that from my mistress reeks.

I love to hear her speak, yet well I know

That music hath a far more pleasing sound.

I grant I never saw a goddess go:

My mistress, when she walks, treads on the ground.

   And yet, by heaven, I think my love as rare

   As any she belied with false compare.      "
5,Spring And Winter,when icicles hang by the wall and dick the shepherd blows his nail and tom bears logs into the hall and milk comes frozen home in pail when blood is nipp and ways be foul then nightly sings the staring owl to whit to who —a merry note while greasy joan doth keel the pot when all aloud the wind doe blow and coughing drowns the parson saw and birds sit brooding in the snow and marian nose looks red and raw when roasted crabs hiss in the bowl then nightly sings the staring owl to whit to who —a merry note while greasy joan doth keel the pot love labour lost ii written circa 1593 blows his nail —blows on his hands to warm them keel the pot —cool the contents of the pot by stirring or pouring in something cold saw —speech or sermon crabs —crabapples,"When icicles hang by the wall,	 	
And Dick the shepherd blows his nail,
And Tom bears logs into the hall,	 	
And milk comes frozen home in pail,	 	
When blood is nipp'd, and ways be foul,
Then nightly sings the staring owl, 	
To-whit! To-who!—a merry note,	 	
While greasy Joan doth keel the pot.	 	
 	
When all aloud the wind doe blow,
And coughing drowns the parson's saw,	 	
And birds sit brooding in the snow,	 	
And Marian's nose looks red and raw,	 	
When roasted crabs hiss in the bowl,	 	
Then nightly sings the staring owl,
To-whit! To-who!—a merry note,	 	
While greasy Joan doth keel the pot.
Love's Labour's Lost, V.ii; written circa 1593

""blows his nail""—blows on his hands to warm them
""keel the pot""—cool the contents of the pot by stirring or pouring in something cold
""saw""—speech or sermon
""crabs""—crabapples     "
6,Carpe Diem,mistress mine where are you roaming stay and hear your true love coming that can sing both high and low trip no further pretty sweeting journey end in lovers meeting— every wise man son doth know what is love it is not hereafter present mirth hath present laughter what is to come is still unsure in delay there lies no plenty then come kiss me sweet and twenty youth stuff will not endure,"O mistress mine, where are you roaming? 
O stay and hear! your true-love's coming 
That can sing both high and low; 
Trip no further, pretty sweeting, 
Journey's end in lovers' meeting— 
Every wise man's son doth know. 

What is love? 'tis not hereafter; 
Present mirth hath present laughter; 
What's to come is still unsure: 
In delay there lies no plenty,— 
Then come kiss me, sweet and twenty, 
Youth's a stuff will not endure.     "
