,Title,Poem,Poem_for_Human
7,The Dark Lady Sonnets (127 - 154),cxxviiin the old age black was not counted fair or if it were it bore not beauty name but now is black beauty successive heir and beauty slandered with bastard shame for since each hand hath put on nature power fairing the foul with art false borrowed face sweet beauty hath no name no holy bower but is profaned if not lives in disgrace therefore my mistress eyes are raven black her eyes so suited and they mourners seemat such who not born fair no beauty lack sland ring creation with false esteem yet so they mourn becoming of their woe that every tongue says beauty should look so cxxviiihow oft when thou my music music play st upon that blessed wood whose motion soundswith thy sweet fingers when thou gently sway stthe wiry concord that mine ear confounds do envy those jacks that nimble leap to kiss the tender inward of thy hand whilst my poor lips which should that harvest reap at the wood boldness by thee blushing stand to be so tickled they would change their stateand situation with those dancing chips over whom thy fingers walk with gentle gait making dead wood more bless than living lips since saucy jacks so happy are in this give them thy fingers me thy lips to kiss cxxixthe expense of spirit in waste of shameis lust in action and till action lustis perjured murderous bloody full of blame savage extreme rude cruel not to trust enjoyed no sooner but despised straight past reason hunted and no sooner had past reason hated as swallowed bait on purpose laid to make the taker mad mad in pursuit and in possession so had having and in quest to have extreme bliss in proof and proved very woe before joy proposed behind dream all this the world well knows yet none knows wellto shun the heaven that leads men to this hell cxxxmy mistress eyes are nothing like the sun coral is far more red than her lips red if snow be white why then her breasts are dun if hairs be wires black wires grow on her head have seen roses damasked red and white but no such roses see in her cheeks and in some perfumes is there more delightthan in the breath that from my mistress reeks love to hear her speak yet well knowthat music hath far more pleasing sound grant never saw goddess go my mistress when she walks treads on the ground and yet by heaven think my love as rare as any she belied with false compare cxxxithou art as tyrannous so as thou art as those whose beauties proudly make them cruel for well thou know st to my dear doting heartthou art the fairest and most precious jewel yet in good faith some say that thee behold thy face hath not the power to make love groan to say they err dare not be so bold although swear it to myself alone and to be sure that is not false swear thousand groans but thinking on thy face one on another neck do witness bearthy black is fairest in my judgment place in nothing art thou black save in thy deeds and thence this slander as think proceeds cxxxiithine eyes love and they as pitying me knowing thy heart torments me with disdain have put on black and loving mourners be looking with pretty ruth upon my pain and truly not the morning sun of heavenbetter becomes the grey cheeks of the east nor that full star that ushers in the even doth half that glory to the sober west as those two mourning eyes become thy face let it then as well beseem thy heartto mourn for me since mourning doth thee grace and suit thy pity like in every part then will swear beauty herself is black and all they foul that thy complexion lack cxxxiiibeshrew that heart that makes my heart to groanfor that deep wound it gives my friend and me is not enough to torture me alone but slave to slavery my sweet st friend must be me from myself thy cruel eye hath taken and my next self thou harder hast engrossed of him myself and thee am forsaken torment thrice three fold thus to be crossed prison my heart in thy steel bosom ward but then my friend heart let my poor heart bail whoe er keeps me let my heart be his guard thou canst not then use rigour in my jail and yet thou wilt for being pent in thee perforce am thine and all that is in me cxxxivso now have confessed that he is thine and my self am mortgaged to thy will myself will forfeit so that other minethou wilt restore to be my comfort still but thou wilt not nor he will not be free for thou art covetous and he is kind he learned but surety like to write for me under that bond that him as fast doth bind the statute of thy beauty thou wilt take thou usurer that put st forth all to use and sue friend came debtor for my sake so him lose through my unkind abuse him have lost thou hast both him and me he pays the whole and yet am not free cxxxvwhoever hath her wish thou hast thy will and will to boot and will in over plus more than enough am that vexed thee still to thy sweet will making addition thus wilt thou whose will is large and spacious not once vouchsafe to hide my will in thine shall will in others seem right gracious and in my will no fair acceptance shine the sea all water yet receives rain still and in abundance addeth to his store so thou being rich in will add to thy willone will of mine to make thy large will more let no unkind no fair beseechers kill think all but one and me in that one will cxxxviif thy soul check thee that come so near swear to thy blind soul that was thy will and will thy soul knows is admitted there thus far for love my love suit sweet fulfil will will fulfil the treasure of thy love ay fill it full with wills and my will one in things of great receipt with ease we proveamong number one is reckoned none then in the number let me pass untold though in thy store account one must be for nothing hold me so it please thee holdthat nothing me something sweet to thee make but my name thy love and love that still and then thou lovest me for my name is will cxxxviithou blind fool love what dost thou to mine eyes that they behold and see not what they see they know what beauty is see where it lies yet what the best is take the worst to be if eyes corrupt by over partial looks be anchored in the bay where all men ride why of eyes falsehood hast thou forged hooks whereto the judgment of my heart is tied why should my heart think that several plot which my heart knows the wide world common place or mine eyes seeing this say this is not to put fair truth upon so foul face in things right true my heart and eyes have erred and to this false plague are they now transferred cxxxviiiwhen my love swears that she is made of truth do believe her though know she lies that she might think me some untutored youth unlearned in the world false subtleties thus vainly thinking that she thinks me young although she knows my days are past the best simply credit her false speaking tongue on both sides thus is simple truth suppressed but wherefore says she not she is unjust and wherefore say not that am old love best habit is in seeming trust and age in love loves not to have years told therefore lie with her and she with me and in our faults by lies we flattered be cxxxixo call not me to justify the wrongthat thy unkindness lays upon my heart wound me not with thine eye but with thy tongue use power with power and slay me not by art tell me thou lov st elsewhere but in my sight dear heart forbear to glance thine eye aside what need st thou wound with cunning when thy mightis more than my erpressed defence can bide let me excuse thee ah my love well knowsher pretty looks have been mine enemies and therefore from my face she turns my foes that they elsewhere might dart their injuries yet do not so but since am near slain kill me outright with looks and rid my pain cxlbe wise as thou art cruel do not pressmy tongue tied patience with too much disdain lest sorrow lend me words and words expressthe manner of my pity wanting pain if might teach thee wit better it were though not to love yet love to tell me so as testy sick men when their deaths be near no news but health from their physicians know for if should despair should grow mad and in my madness might speak ill of thee now this ill wresting world is grown so bad mad slanderers by mad ears believed be that may not be so nor thou belied bear thine eyes straight though thy proud heart go wide cxliin faith do not love thee with mine eyes for they in thee thousand errors note but it is my heart that loves what they despise who in despite of view is pleased to dote nor are mine ears with thy tongue tune delighted nor tender feeling to base touches prone nor taste nor smell desire to be invitedto any sensual feast with thee alone but my five wits nor my five senses candissuade one foolish heart from serving thee who leaves unswayed the likeness of man thy proud heart slave and vassal wretch to be only my plague thus far count my gain that she that makes me sin awards me pain cxliilove is my sin and thy dear virtue hate hate of my sin grounded on sinful loving but with mine compare thou thine own state and thou shalt find it merits not reproving or if it do not from those lips of thine that have profaned their scarlet ornamentsand sealed false bonds of love as oft as mine robbed others beds revenues of their rents be it lawful love thee as thou lov st thosewhom thine eyes woo as mine importune thee root pity in thy heart that when it grows thy pity may deserve to pitied be if thou dost seek to have what thou dost hide by self example mayst thou be denied cxliiilo as careful housewife runs to catchone of her feather creatures broke away sets down her babe and makes all swift dispatchin pursuit of the thing she would have stay whilst her neglected child holds her in chase cries to catch her whose busy care is bentto follow that which flies before her face not prizing her poor infant discontent so runn st thou after that which flies from thee whilst thy babe chase thee afar behind but if thou catch thy hope turn back to me and play the mother part kiss me be kind so will pray that thou mayst have thy will if thou turn back and my loud crying still cxlivtwo loves have of comfort and despair which like two spirits do suggest me still the better angel is man right fair the worser spirit woman coloured ill to win me soon to hell my female evil tempteth my better angel from my side and would corrupt my saint to be devil wooing his purity with her foul pride and whether that my angel be turned fiend suspect may yet not directly tell but being both from me both to each friend guess one angel in another hell yet this shall never know but live in doubt till my bad angel fire my good one out cxlvthose lips that love own hand did make breathed forth the sound that said hate to me that languished for her sake but when she saw my woeful state straight in her heart did mercy come chiding that tongue that ever sweetwas used in giving gentle doom and taught it thus anew to greet hate she altered with an end that followed it as gentle day doth follow night who like fiendfrom heaven to hell is flown away hate from hate away she threw and saved my life saying not you cxlvipoor soul the centre of my sinful earth these rebel powers that thee array why dost thou pine within and suffer dearth painting thy outward walls so costly gay why so large cost having so short lease dost thou upon thy fading mansion spend shall worms inheritors of this excess eat up thy charge is this thy body end then soul live thou upon thy servant loss and let that pine to aggravate thy store buy terms divine in selling hours of dross within be fed without be rich no more so shall thou feed on death that feeds on men and death once dead there is no more dying then cxlviimy love is as fever longing still for that which longer nurseth the disease feeding on that which doth preserve the ill the uncertain sickly appetite to please my reason the physician to my love angry that his prescriptions are not kept hath left me and desperate now approvedesire is death which physic did except past cure am now reason is past care and frantic mad with evermore unrest my thoughts and my discourse as madmen are at random from the truth vainly expressed for have sworn thee fair and thought thee bright who art as black as hell as dark as night cxlviiio me what eyes hath love put in my head which have no correspondence with true sight or if they have where is my judgment fled that censures falsely what they see aright if that be fair whereon my false eyes dote what means the world to say it is not so if it be not then love doth well denotelove eye is not so true as all men no how can it how can love eye be true that is so vexed with watching and with tears no marvel then though mistake my view the sun itself sees not till heaven clears cunning love with tears thou keep st me blind lest eyes well seeing thy foul faults should find cxlixcanst thou cruel say love thee not when against myself with thee partake do not think on thee when forgotam of my self all tyrant for thy sake who hateth thee that do call my friend on whom frown st thou that do fawn upon nay if thou lour st on me do not spendrevenge upon myself with present moan what merit do in my self respect that is so proud thy service to despise when all my best doth worship thy defect commanded by the motion of thine eyes but love hate on for now know thy mind those that can see thou lov st and am blind clo from what power hast thou this powerful might with insufficiency my heart to sway to make me give the lie to my true sight and swear that brightness doth not grace the day whence hast thou this becoming of things ill that in the very refuse of thy deedsthere is such strength and warrantise of skill that in my mind thy worst all best exceeds who taught thee how to make me love thee more the more hear and see just because of hate though love what others do abhor with others thou shouldst not abhor my state if thy unworthiness raised love in me more worthy to be beloved of thee clilove is too young to know what conscience is yet who knows not conscience is born of love then gentle cheater urge not my amiss lest guilty of my faults thy sweet self prove for thou betraying me do betraymy nobler part to my gross body treason my soul doth tell my body that he maytriumph in love flesh stays no farther reason but rising at thy name doth point out thee as his triumphant prize proud of this pride he is contented thy poor drudge to be to stand in thy affairs fall by thy side no want of conscience hold it that callher love for whose dear love rise and fall cliiin loving thee thou know st am forsworn but thou art twice forsworn to me love swearing in act thy bed vow broke and new faith torn in vowing new hate after new love bearing but why of two oaths breach do accuse thee when break twenty am perjured most for all my vows are oaths but to misuse thee and all my honest faith in thee is lost for have sworn deep oaths of thy deep kindness oaths of thy love thy truth thy constancy and to enlighten thee gave eyes to blindness or made them swear against the thing they see for have sworn thee fair more perjured eye to swear against the truth so foul lie cliiicupid laid by his brand and fell asleep maid of dian this advantage found and his love kindling fire did quickly steepin cold valley fountain of that ground which borrowed from this holy fire of love dateless lively heat still to endure and grew seething bath which yet men proveagainst strange maladies sovereign cure but at my mistress eye love brand new fired the boy for trial needs would touch my breast sick withal the help of bath desired and thither hied sad distempered guest but found no cure the bath for my help lieswhere cupid got new fire my mistress eyes clivthe little love god lying once asleep laid by his side his heart inflaming brand whilst many nymphs that vowed chaste life to keepcame tripping by but in her maiden handthe fairest votary took up that firewhich many legions of true hearts had warmed and so the general of hot desirewas sleeping by virgin hand disarmed this brand she quenched in cool well by which from love fire took heat perpetual growing bath and healthful remedy for men diseased but my mistress thrall came there for cure and this by that prove love fire heats water water cools not love note the last group of poems all involve particular woman referred to as the dark lady because of discriptions of her contained within the poems save the last two which have to do with cupid but are generally regarded as being in the same vein as the poems that come before it the tone of the sonnets ranges from beatification to admonishment and describes multi faceted relationship that the speaker at different points both curses and blesses,"CXXVIIIn the old age black was not counted fair,Or if it were, it bore not beauty's name;But now is black beauty's successive heir,And beauty slandered with a bastard shame:For since each hand hath put on Nature's power,Fairing the foul with Art's false borrowed face,Sweet beauty hath no name, no holy bower,But is profaned, if not lives in disgrace.Therefore my mistress' eyes are raven black,Her eyes so suited, and they mourners seemAt such who, not born fair, no beauty lack,Sland'ring creation with a false esteem:Yet so they mourn becoming of their woe,That every tongue says beauty should look so.  CXXVIIIHow oft when thou, my music, music play'st,Upon that blessed wood whose motion soundsWith thy sweet fingers when thou gently sway'stThe wiry concord that mine ear confounds,Do I envy those jacks that nimble leap,To kiss the tender inward of thy hand,Whilst my poor lips which should that harvest reap,At the wood's boldness by thee blushing stand!To be so tickled, they would change their stateAnd situation with those dancing chips,O'er whom thy fingers walk with gentle gait,Making dead wood more bless'd than living lips.Since saucy jacks so happy are in this,Give them thy fingers, me thy lips to kiss. 	 CXXIXThe expense of spirit in a waste of shameIs lust in action: and till action, lustIs perjured, murderous, bloody, full of blame,Savage, extreme, rude, cruel, not to trust;Enjoyed no sooner but despised straight;Past reason hunted; and no sooner had,Past reason hated, as a swallowed bait,On purpose laid to make the taker mad.Mad in pursuit and in possession so;Had, having, and in quest to have extreme;A bliss in proof, and proved, a very woe;Before, a joy proposed; behind a dream.All this the world well knows; yet none knows wellTo shun the heaven that leads men to this hell.  CXXXMy mistress' eyes are nothing like the sun;Coral is far more red, than her lips red:If snow be white, why then her breasts are dun;If hairs be wires, black wires grow on her head.I have seen roses damasked, red and white,But no such roses see I in her cheeks;And in some perfumes is there more delightThan in the breath that from my mistress reeks.I love to hear her speak, yet well I knowThat music hath a far more pleasing sound:I grant I never saw a goddess go,My mistress, when she walks, treads on the ground:And yet by heaven, I think my love as rare,As any she belied with false compare. CXXXIThou art as tyrannous, so as thou art,As those whose beauties proudly make them cruel;For well thou know'st to my dear doting heartThou art the fairest and most precious jewel.Yet, in good faith, some say that thee behold,Thy face hath not the power to make love groan;To say they err I dare not be so bold,Although I swear it to myself alone.And to be sure that is not false I swear,A thousand groans, but thinking on thy face,One on another's neck, do witness bearThy black is fairest in my judgment's place.In nothing art thou black save in thy deeds,And thence this slander, as I think, proceeds.  CXXXIIThine eyes I love, and they, as pitying me,Knowing thy heart torments me with disdain,Have put on black and loving mourners be,Looking with pretty ruth upon my pain.And truly not the morning sun of heavenBetter becomes the grey cheeks of the east,Nor that full star that ushers in the even,Doth half that glory to the sober west,As those two mourning eyes become thy face:O! let it then as well beseem thy heartTo mourn for me since mourning doth thee grace,And suit thy pity like in every part.Then will I swear beauty herself is black,And all they foul that thy complexion lack.  CXXXIIIBeshrew that heart that makes my heart to groanFor that deep wound it gives my friend and me!Is't not enough to torture me alone,But slave to slavery my sweet'st friend must be?Me from myself thy cruel eye hath taken,And my next self thou harder hast engrossed:Of him, myself, and thee I am forsaken;A torment thrice three-fold thus to be crossed.Prison my heart in thy steel bosom's ward,But then my friend's heart let my poor heart bail;Whoe'er keeps me, let my heart be his guard;Thou canst not then use rigour in my jail:And yet thou wilt; for I, being pent in thee,Perforce am thine, and all that is in me.  CXXXIVSo now I have confessed that he is thine,And I my self am mortgaged to thy will,Myself I'll forfeit, so that other mineThou wilt restore to be my comfort still:But thou wilt not, nor he will not be free,For thou art covetous, and he is kind;He learned but surety-like to write for me,Under that bond that him as fast doth bind.The statute of thy beauty thou wilt take,Thou usurer, that put'st forth all to use,And sue a friend came debtor for my sake;So him I lose through my unkind abuse.Him have I lost; thou hast both him and me:He pays the whole, and yet am I not free.  CXXXVWhoever hath her wish, thou hast thy Will,And Will to boot, and Will in over-plus;More than enough am I that vexed thee still,To thy sweet will making addition thus.Wilt thou, whose will is large and spacious,Not once vouchsafe to hide my will in thine?Shall will in others seem right gracious,And in my will no fair acceptance shine?The sea, all water, yet receives rain still,And in abundance addeth to his store;So thou, being rich in Will, add to thy WillOne will of mine, to make thy large will more.Let no unkind, no fair beseechers kill;Think all but one, and me in that one Will.  CXXXVIIf thy soul check thee that I come so near,Swear to thy blind soul that I was thy Will,And will, thy soul knows, is admitted there;Thus far for love, my love-suit, sweet, fulfil.Will, will fulfil the treasure of thy love,Ay, fill it full with wills, and my will one.In things of great receipt with ease we proveAmong a number one is reckoned none:Then in the number let me pass untold,Though in thy store's account I one must be;For nothing hold me, so it please thee holdThat nothing me, a something sweet to thee:Make but my name thy love, and love that still,And then thou lovest me for my name is 'Will.'  CXXXVIIThou blind fool, Love, what dost thou to mine eyes,That they behold, and see not what they see?They know what beauty is, see where it lies,Yet what the best is take the worst to be.If eyes, corrupt by over-partial looks,Be anchored in the bay where all men ride,Why of eyes' falsehood hast thou forged hooks,Whereto the judgment of my heart is tied?Why should my heart think that a several plot,Which my heart knows the wide world's common place?Or mine eyes, seeing this, say this is not,To put fair truth upon so foul a face?In things right true my heart and eyes have erred,And to this false plague are they now transferred.  CXXXVIIIWhen my love swears that she is made of truth,I do believe her though I know she lies,That she might think me some untutored youth,Unlearned in the world's false subtleties.Thus vainly thinking that she thinks me young,Although she knows my days are past the best,Simply I credit her false-speaking tongue:On both sides thus is simple truth suppressed:But wherefore says she not she is unjust?And wherefore say not I that I am old?O! love's best habit is in seeming trust,And age in love, loves not to have years told:Therefore I lie with her, and she with me,And in our faults by lies we flattered be.  CXXXIXO! call not me to justify the wrongThat thy unkindness lays upon my heart;Wound me not with thine eye, but with thy tongue:Use power with power, and slay me not by art,Tell me thou lov'st elsewhere; but in my sight,Dear heart, forbear to glance thine eye aside:What need'st thou wound with cunning, when thy mightIs more than my o'erpressed defence can bide?Let me excuse thee: ah! my love well knowsHer pretty looks have been mine enemies;And therefore from my face she turns my foes,That they elsewhere might dart their injuries:Yet do not so; but since I am near slain,Kill me outright with looks, and rid my pain.  CXLBe wise as thou art cruel; do not pressMy tongue-tied patience with too much disdain;Lest sorrow lend me words, and words expressThe manner of my pity-wanting pain.If I might teach thee wit, better it were,Though not to love, yet, love to tell me so;As testy sick men, when their deaths be near,No news but health from their physicians know;For, if I should despair, I should grow mad,And in my madness might speak ill of thee;Now this ill-wresting world is grown so bad,Mad slanderers by mad ears believed be.That I may not be so, nor thou belied,Bear thine eyes straight, though thy proud heart go wide.  CXLIIn faith I do not love thee with mine eyes,For they in thee a thousand errors note;But 'tis my heart that loves what they despise,Who, in despite of view, is pleased to dote.Nor are mine ears with thy tongue's tune delighted;Nor tender feeling, to base touches prone,Nor taste, nor smell, desire to be invitedTo any sensual feast with thee alone:But my five wits nor my five senses canDissuade one foolish heart from serving thee,Who leaves unswayed the likeness of a man,Thy proud heart's slave and vassal wretch to be:Only my plague thus far I count my gain,That she that makes me sin awards me pain.  CXLIILove is my sin, and thy dear virtue hate,Hate of my sin, grounded on sinful loving:O! but with mine compare thou thine own state,And thou shalt find it merits not reproving;Or, if it do, not from those lips of thine,That have profaned their scarlet ornamentsAnd sealed false bonds of love as oft as mine,Robbed others' beds' revenues of their rents.Be it lawful I love thee, as thou lov'st thoseWhom thine eyes woo as mine importune thee:Root pity in thy heart, that, when it grows,Thy pity may deserve to pitied be.If thou dost seek to have what thou dost hide,By self-example mayst thou be denied!  CXLIIILo, as a careful housewife runs to catchOne of her feather'd creatures broke away,Sets down her babe, and makes all swift dispatchIn pursuit of the thing she would have stay;Whilst her neglected child holds her in chase,Cries to catch her whose busy care is bentTo follow that which flies before her face,Not prizing her poor infant's discontent;So runn'st thou after that which flies from thee,Whilst I thy babe chase thee afar behind;But if thou catch thy hope, turn back to me,And play the mother's part, kiss me, be kind;So will I pray that thou mayst have thy 'Will,'If thou turn back and my loud crying still.  CXLIVTwo loves I have of comfort and despair,Which like two spirits do suggest me still:The better angel is a man right fair,The worser spirit a woman coloured ill.To win me soon to hell, my female evil,Tempteth my better angel from my side,And would corrupt my saint to be a devil,Wooing his purity with her foul pride.And whether that my angel be turned fiend,Suspect I may, yet not directly tell;But being both from me, both to each friend,I guess one angel in another's hell:Yet this shall I ne'er know, but live in doubt,Till my bad angel fire my good one out.  CXLVThose lips that Love's own hand did make,Breathed forth the sound that said 'I hate',To me that languished for her sake:But when she saw my woeful state,Straight in her heart did mercy come,Chiding that tongue that ever sweetWas used in giving gentle doom;And taught it thus anew to greet;'I hate' she altered with an end,That followed it as gentle day,Doth follow night, who like a fiendFrom heaven to hell is flown away.'I hate', from hate away she threw,And saved my life, saying 'not you'.  CXLVIPoor soul, the centre of my sinful earth,( ??? ) these rebel powers that thee array,Why dost thou pine within and suffer dearth,Painting thy outward walls so costly gay?Why so large cost, having so short a lease,Dost thou upon thy fading mansion spend?Shall worms, inheritors of this excess,Eat up thy charge? Is this thy body's end?Then soul, live thou upon thy servant's loss,And let that pine to aggravate thy store;Buy terms divine in selling hours of dross;Within be fed, without be rich no more:So shall thou feed on Death, that feeds on men,And Death once dead, there's no more dying then.  CXLVIIMy love is as a fever longing still,For that which longer nurseth the disease;Feeding on that which doth preserve the ill,The uncertain sickly appetite to please.My reason, the physician to my love,Angry that his prescriptions are not kept,Hath left me, and I desperate now approveDesire is death, which physic did except.Past cure I am, now Reason is past care,And frantic-mad with evermore unrest;My thoughts and my discourse as madmen's are,At random from the truth vainly expressed;For I have sworn thee fair, and thought thee bright,Who art as black as hell, as dark as night.  CXLVIIIO me! what eyes hath Love put in my head,Which have no correspondence with true sight;Or, if they have, where is my judgment fled,That censures falsely what they see aright?If that be fair whereon my false eyes dote,What means the world to say it is not so?If it be not, then love doth well denoteLove's eye is not so true as all men's: no,How can it? O! how can Love's eye be true,That is so vexed with watching and with tears?No marvel then, though I mistake my view;The sun itself sees not, till heaven clears.O cunning Love! with tears thou keep'st me blind,Lest eyes well-seeing thy foul faults should find.  CXLIXCanst thou, O cruel! say I love thee not,When I against myself with thee partake?Do I not think on thee, when I forgotAm of my self, all tyrant, for thy sake?Who hateth thee that I do call my friend,On whom frown'st thou that I do fawn upon,Nay, if thou lour'st on me, do I not spendRevenge upon myself with present moan?What merit do I in my self respect,That is so proud thy service to despise,When all my best doth worship thy defect,Commanded by the motion of thine eyes?But, love, hate on, for now I know thy mind,Those that can see thou lov'st, and I am blind.  CLO! from what power hast thou this powerful might,With insufficiency my heart to sway?To make me give the lie to my true sight,And swear that brightness doth not grace the day?Whence hast thou this becoming of things ill,That in the very refuse of thy deedsThere is such strength and warrantise of skill,That, in my mind, thy worst all best exceeds?Who taught thee how to make me love thee more,The more I hear and see just cause of hate?O! though I love what others do abhor,With others thou shouldst not abhor my state:If thy unworthiness raised love in me,More worthy I to be beloved of thee. CLILove is too young to know what conscience is,Yet who knows not conscience is born of love?Then, gentle cheater, urge not my amiss,Lest guilty of my faults thy sweet self prove:For, thou betraying me, I do betrayMy nobler part to my gross body's treason;My soul doth tell my body that he mayTriumph in love; flesh stays no farther reason,But rising at thy name doth point out thee,As his triumphant prize. Proud of this pride,He is contented thy poor drudge to be,To stand in thy affairs, fall by thy side.No want of conscience hold it that I callHer love, for whose dear love I rise and fall. CLIIIn loving thee thou know'st I am forsworn,But thou art twice forsworn, to me love swearing;In act thy bed-vow broke, and new faith torn,In vowing new hate after new love bearing:But why of two oaths' breach do I accuse thee,When I break twenty? I am perjured most;For all my vows are oaths but to misuse thee,And all my honest faith in thee is lost:For I have sworn deep oaths of thy deep kindness,Oaths of thy love, thy truth, thy constancy;And, to enlighten thee, gave eyes to blindness,Or made them swear against the thing they see;For I have sworn thee fair; more perjured eye,To swear against the truth so foul a lie!  CLIIICupid laid by his brand and fell asleep:A maid of Dian's this advantage found,And his love-kindling fire did quickly steepIn a cold valley-fountain of that ground;Which borrowed from this holy fire of Love,A dateless lively heat, still to endure,And grew a seething bath, which yet men proveAgainst strange maladies a sovereign cure.But at my mistress' eye Love's brand new-fired,The boy for trial needs would touch my breast;I, sick withal, the help of bath desired,And thither hied, a sad distempered guest,But found no cure, the bath for my help liesWhere Cupid got new fire; my mistress' eyes. CLIVThe little Love-god lying once asleep,Laid by his side his heart-inflaming brand,Whilst many nymphs that vowed chaste life to keepCame tripping by; but in her maiden handThe fairest votary took up that fireWhich many legions of true hearts had warmed;And so the General of hot desireWas, sleeping, by a virgin hand disarmed.This brand she quenched in a cool well by,Which from Love's fire took heat perpetual,Growing a bath and healthful remedy,For men diseased; but I, my mistress' thrall,Came there for cure and this by that I prove,Love's fire heats water, water cools not love.NOTE:The last group of poems all involve a particular woman -- referred to as the 'Dark Lady' because of discriptions of her contained within the poems -- save the last two, which have to do with Cupid, but are generally regarded as being in the same vein as the poems that come before it. The tone of the sonnets ranges from beatification to admonishment, and describes a multi-faceted relationship that the speaker, at different points, both curses and blesses.     "
8,Sigh No More,sigh no more ladies sigh no more men were deceivers ever one foot in sea and one on shore to one thing constant never then sigh not so but let them go and be you blith and bonny converting all your sounds of woe into hey nonny nonny sing no more ditties sing no mo of dumps so dull and heavy the fraud of men was ever so since summer first was leavy then sigh not so but let them go and be you blith and bonny converting all your sounds of woe into hey nonny nonny,"Sigh no more, ladies, sigh no more, 
Men were deceivers ever; 
One foot in sea, and one on shore, 
To one thing constant never. 
Then sigh not so, 
But let them go, 
And be you blith and bonny, 
Converting all your sounds of woe 
Into Hey nonny, nonny. 

Sing no more ditties, sing no mo 
Of dumps so dull and heavy; 
The fraud of men was ever so, 
Since summer first was leavy. 
Then sigh not so, 
But let them go, 
And be you blith and bonny, 
Converting all your sounds of woe 
Into Hey nonny, nonny.     "
9,Under The Greenwood Tree,under the greenwood tree who loves to lie with me and turn his merry note unto the sweet bird throat come hither come hither come hither here shall he see no enemy but winter and rough weather who doth ambition shun and loves to live the sun seeking the food he eats and pleas with what he gets come hither come hither come hither here shall he see no enemy but winter and rough weather visit the shakespeare glossary for vocabulary questions,"Under the greenwood tree
      Who loves to lie with me,
      And turn his merry note
      Unto the sweet bird's throat,
    Come hither, come hither, come hither:
      Here shall he see
      No enemy
    But winter and rough weather.

       Who doth ambition shun,
     And loves to live i' the sun,
     Seeking the food he eats,
     And pleas'd with what he gets,
   Come hither, come hither, come hither:
     Here shall he see
     No enemy
   But winter and rough weather.Visit the Shakespeare Glossary for vocabulary questions!     "
